,id,title,bullets,tags,price,area,rooms,page,state
0,selObject_44961568,Ihr neues Zuhause - 2 Zimmer im 1. Stock mit Balkon!,"[['Wohnung', '•', 'Eisingen']]",['Balkon'],Miete zzgl. NK 680 €,Wohnfläche ca. 76 m²,Zi. 2,43,8
1,selObject_44961263,"3,5 Zimmer - Saniert wohnen in Schopfheim","[['Wohnung', '•', 'Schopfheim', 'Schopfheim']]","['Balkon', 'Garten']",Miete zzgl. NK 990 €,Wohnfläche ca. 97 m²,"Zi. 3,5",43,8
2,selObject_44961220,"Ihr neues Zuhause - 3,5 Zimmer im 1. Stock mit Balkon!","[['Wohnung', '•', 'Böblingen', 'Böblingen']]","['Balkon', 'EBK']",Miete zzgl. NK 895 €,Wohnfläche ca. 79 m²,"Zi. 3,5",43,8
3,selObject_44961196,Erstbezug: Helle Mietwohnungen im betreuten Wohnen W1,"[['Etagenwohnung', '•', 'Engen', 'Anselfingen']]",['EBK'],"Miete zzgl. NK 1.029,32 €",Wohnfläche ca. 75 m²,"Zi. 2,5",43,8
4,selObject_44961186,Penthouse-WG-Zimmer in 3er WG-Haus in Asperg,"[['Apartment', '•', 'Asperg']]","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 700 €,Wohnfläche ca. 56 m²,Zi. 1,43,8
5,selObject_44961134,Schöne offene und sonnige 4-Zimmer-Wohnung mit Balkon...,"[['Wohnung', '•', 'Winnenden', 'Birkmannsweiler']]","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 1.230 €,Wohnfläche ca. 95 m²,Zi. 4,43,8
6,selObject_44961090,"Sehr helle 2,5-Zimmer-Altbauwohnung mit Blick über die...","[['Wohnung', '•', 'Meßkirch', 'Meßkirch']]",['EBK'],Miete zzgl. NK 650 €,Wohnfläche ca. 74 m²,"Zi. 2,5",43,8
7,selObject_44960691,"Ihr neues Zuhause - 4,5 Zimmer im 1. Obergeschoss mit...","[['Wohnung', '•', 'Stockach', 'Hindelwangen']]","['Balkon', 'EBK']",Miete zzgl. NK 950 €,Wohnfläche ca. 120 m²,"Zi. 4,5",43,8
8,selObject_44960589,35m² - toll möbliert & ausgestattet,"[['Wohnung', '•', 'Neuhausen', 'Neuhausen']]","['Garten', 'EBK']",Miete zzgl. NK 350 €,Wohnfläche ca. 35 m²,"Zi. 1,5",43,8
9,selObject_44960567,Sie möchten exklusiv am Bodensee wohnen? Mieten Sie...,"[['Penthouse', '•', 'Friedrichshafen', 'Friedrichshafen']]",['EBK'],Miete zzgl. NK 1.200 €,Wohnfläche ca. 93 m²,"Zi. 3,5",43,8
10,selObject_44960563,"3,5-Zimmer-Wohnung zu vermieten","[['Wohnung', '•', 'Langenenslingen', 'Langenenslingen']]","['Garten', 'EBK']",Miete zzgl. NK 580 €,Wohnfläche ca. 102 m²,"Zi. 3,5",43,8
11,selObject_44960546,"Ruhige 3,5-Zimmer-Wohnung mit Aussicht in Esslingen-Su...","[['Wohnung', '•', 'Esslingen', 'Sulzgries']]","['Balkon', 'EBK']",Miete zzgl. NK 900 €,Wohnfläche ca. 93 m²,"Zi. 3,5",43,8
12,selObject_44960539,Platz für die Familie/ Dauermieter gesucht,"[['Etagenwohnung', '•', 'Zell', 'Atzenbach']]","['Balkon', 'EBK']",Miete zzgl. NK 950 €,Wohnfläche ca. 97 m²,,43,8
13,selObject_44960536,4-Zi. Wohnung Titisee-Jostal,"[['Dachgeschosswohnung', '•', 'Titisee-Neustadt', 'Neustadt']]",['Balkon'],Miete zzgl. NK 890 €,Wohnfläche ca. 108 m²,Zi. 4,43,8
14,selObject_44960462,Schöne ruhige 3 Zimmer Wohnung 84 qm WF für Senioren...,"[['Wohnung', '•', 'Allmendingen', 'Allmendingen']]",['Balkon'],Miete zzgl. NK 760 €,Wohnfläche ca. 84 m²,Zi. 3,43,8
15,selObject_44960050,Charmantes Wohnen in Innenstadtnähe,"[['Etagenwohnung', '•', 'Lörrach', 'Lörrach']]",['Balkon'],Miete zzgl. NK 1.250 €,Wohnfläche ca. 119 m²,Zi. 3,43,8
16,selObject_44960011,WOHNEN AUF ZEIT - ALL INKLUSIV - ab 15.10 - März ( ab...,"[['Apartment', '•', 'Konstanz', 'Allmannsdorf']]","['Balkon', 'EBK']",Miete zzgl. NK 1.720 €,Wohnfläche ca. 69 m²,Zi. 2,43,8
17,selObject_44959888,Vollmöbliertes Zimmer mit Ausblick in WHO,"[['Etagenwohnung', '•', 'Tübingen', 'Bebenhausen']]","['Balkon', 'EBK']",Miete zzgl. NK 530 €,Wohnfläche ca. 17 m²,Zi. 1,43,8
18,selObject_44959838,"Ideal für Einzelperson! Kleine, einfache 2-Zimmerwohn...","[['Wohnung', '•', 'Karlsruhe', 'Südstadt']]",[],Miete zzgl. NK 420 €,Wohnfläche ca. 40 m²,Zi. 2,43,8
19,selObject_44959834,Helle Wohnung mit Süd-Terrasse und Garage,"[['Etagenwohnung', '•', 'Waldshut-Tiengen', 'Waldshut']]","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 760 €,Wohnfläche ca. 85 m²,Zi. 4,43,8
20,selObject_44959827,"Schöne 2-Zimmer-Maisonette-Wohnung, Zentral in Heidelb...","[['Maisonette', '•', 'Heidelberg', 'Ziegelhausen']]",[],Miete zzgl. NK 870 €,Wohnfläche ca. 87 m²,Zi. 2,43,8
21,selObject_44959769,"Sonnige 4 Zi-Wohnung mit kl. Garten, Balkon und Ausbli...","[['Wohnung', '•', 'Karlsruhe', 'Grötzingen']]","['Balkon', 'Garten', 'EBK']",Miete zzgl. NK 1.175 €,Wohnfläche ca. 109 m²,Zi. 4,43,8
22,selObject_44959439,3-Zi. Wohnung mit großem Balkon in ruhiger Lage,"[['Wohnung', '•', 'Waldbronn', 'Busenbach']]",['Balkon'],Miete zzgl. NK 750 €,Wohnfläche ca. 90 m²,Zi. 3,43,8
23,selObject_44959216,Im Herzen der Stadt,"[['Wohnung', '•', 'Konstanz', 'Altstadt']]",['EBK'],Miete zzgl. NK 1.791 €,Wohnfläche ca. 119 m²,Zi. 5,43,8
24,selObject_44958371,Helle renovierte gut geschnittene 3-Zimmer-Wohnung mit...,"[['Erdgeschosswohnung', '•', 'Villingen-Schwenningen', 'Villingen']]",['Balkon'],Miete zzgl. NK 600 €,Wohnfläche ca. 68 m²,Zi. 3,43,8
25,selObject_44958314,"Stadtnahe, 4,5 Zimmer-Penthouse-Wohnung, 141m²Wfl.,...","[['Dachgeschosswohnung', '•', 'Kirchheim', 'Kirchheim']]",['EBK'],Miete zzgl. NK 1.950 €,Wohnfläche ca. 141 m²,"Zi. 4,5",43,8
26,selObject_44958268,Attraktive 2 Zimmer Wohnung mit sonnenverwöhnter Loggi...,"[['Etagenwohnung', '•', 'Wilhelmsfeld']]","['Balkon', 'EBK']",Miete zzgl. NK 450 €,Wohnfläche ca. 54 m²,Zi. 2,43,8
